,·çÅ×ÀÎ(mg),ºñÅ¸¹ÎA(ug),ºñÅ¸¹ÎD(ug),ºñÅ¸¹ÎE(mg),ºñÅ¸¹ÎK(ug),ºñÅ¸¹ÎC(mg),ºñÅ¸¹ÎB2(mg),¾Æ¿¬(mg),¼¿·»(ug),Ã¶(mg),¸¶±×³×½·(mg),EPA(mg),ÇÁ·Î¹ÙÀÌ¿ÀÆ½½º(CFU),½Ç¸®¸¶¸°(mg),³ªÀÌ¾Æ½Å(mg),¿Ã¸®°í´ç(g),Ä®½·(mg),ºñÅ¸¹ÎB6(mg),º£Å¸Ä«·ÎÆ¾(mg),ÆÇÅäÅÙ»ê(mg),ºñ¿ÀÆ¾(ug),¸Á°£(mg),Å©·Ò(ug),¿±»ê(ug),±¸¸®(mg),¸ô¸®ºêµ§(ug)
11,20,0,0,0,0,0,0,8.5,0,0,0,0,0,0,13.52,0,0,0,0,0,0,2.21,0,400,0.8,0
12,0,0,10,0,0,0,0,0,0,0,150,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,30,0,0,0,0,0,0,0,0,4.5,0,0,1.5,0,0,2500,0,0,0,0,0
14,20,0,0,0,0,0,0,8.5,0,0,0,0,0,0,15,0,0,0,0,5,30,0,0,400,0,0
15,0,0,10.02,0,0,100.2,1.55,8.52,0,0,0,0,0,0,15.62,0,0,2.09,0,5.36,138.38,3.04,55,468.07,0,26.4
16,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0
17,0,0,10,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,8.5,0,0,0,0,200000000,0,0,3,0,0,0,0,0,0,0,0,0,0
19,20,0,0,0,0,0,0,8.5,0,0,0,0,0,0,15,0,0,0,0.42,0,30,0,0,400,0,0
20,20,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,3.3,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,8.5,0,0,0,0,200000000,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0
24,0,0,10,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,400,0,0
28,0,0,0,0,0,0,0,11.2,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,11,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
30,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,50,3.3,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,20,0,0,0,0,0,0,8.5,0,0,0,0,0,0,15,0,0,0,1.26,0,0,3,0,400,0.8,0
33,10,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,20,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,8.5,0,12,99.65,0,0,0,15,0,0,0,0,5,30,3,30,400,0.8,25
36,0,0,0,0,0,0,1.4,8.5,0,12,315,0,0,0,0,0,0,1.5,1.26,0,30,0,0,0,0,0
37,0,0,10,0,0,200,40,10,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
38,0,0,10,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,8.5,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,4,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,840,12,13.2,0,120,1.68,10.2,0,0,0,0,0,0,18,0,0,1.8,0,6,36,3.6,36,480,0.96,0
42,20,0,0,0,0,0,0,12.8,0,0,0,0,0,0,13.52,0,0,0,0,0,0,2.21,0,800,0.8,0
43,0,0,0,0,0,0,1.4,0,0,0,0,0,0,130,0,0,0,1.5,0,5,0,0,0,0,0,0
44,20,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,20,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,10,0,0,0,0,8.5,0,0,0,0,100000000,0,0,3,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,30,0,35,0,0,0,0,0,0,0,0,0,1.5,0,5,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,30,0.65,0,0,0,0,0,0,0,0,0,0,1,0,2,61,0,0,226,0,0
50,0,0,0,0,0,0,0.7,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,10,0,0,0,0,0,0,0,150,0,0,0,0,0,300,0,0,0,0,3,0,0,0,0
58,20,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,8.5,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
60,20,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,8.5,0,0,0,0,200000000,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,1000,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
63,0,0,0,0,0,100,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,20,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,10,0,0,0,0,8.5,0,0,0,0,100000000,0,0,3,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,100,0,8.5,0,0,0,0,0,0,15,0,0,0,0,5,30,3,0,400,0.8,0
68,0,0,0,0,0,0,1.4,8.5,0,0,0,0,100000000,0,15,0,0,1.5,0,0,0,0,0,0,0,0
69,10,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,2000,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,8.5,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,400,0,0
72,0,0,0,0,0,0,0,8.5,0,0,0,0,0,130,15,0,0,0,0,5,0,0,0,0,0,0
73,0,0,5,0,0,0,0,8.5,0,0,105,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,3,0,0,0,5,0,0,0,0,0,0
75,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,3.5,0,0,0,0,0,0,0,0,0,0
76,0,0,10,0,0,0,0,0,0,0,160,0,0,0,0,0,350,0,0,0,0,1,0,0,0,0
77,0,700,10,11,0,100,1.4,8.5,0,12,0,0,0,0,15,0,0,1.5,0.42,5,0,3,0,0,0,0
78,0,0,0,0,0,0,1.4,8.5,0,0,0,0,0,0,15,0,0,1.5,0,5,30,0,0,400,0,0
79,0,700,0,11,70,0,0,8.5,55,12,0,0,0,0,15,0,0,1.5,0,5,30,3,30,400,0.8,0
80,0,700,10,11,0,100,1.4,8.5,0,0,0,0,0,0,15,0,0,1.5,0,5,30,3,0,400,0,0
81,0,210,3,0,0,0,0.42,0,0,0,315,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,3,0,0,0,5,0,0,0,0,0,0
83,0,0,0,0,0,600,1.4,0,0,0,0,0,0,0,0,0,0,1.5,0,1.5,0,0,0,0,0,0
84,0,700,0,0,0,100,2.8,8.5,0,0,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0,0
85,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0
86,20,0,0,0,0,0,0,2.55,0,0,0,0,0,0,4.5,0,0,0,0.42,0,0,0,0,200,0,0
87,0,0,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,0,0,0,0,0,1.4,0,0,0,315,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
89,0,0,0,0,0,100,1.4,0,0,0,0,0,0,0,15,0,0,1.5,0,0,0,0,0,0,0,0
90,0,700,15,11,0,150,1.4,8.5,0,3.6,0,0,0,0,15,0,0,1.5,0,5,30,3,9,0,0.8,0
91,0,1400,0,0,0,200,0,17,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0
92,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,3,0,0,0,5,0,0,0,0,0,0
93,0,0,0,0,0,0,14,0,0,0,0,0,0,0,52.5,0,0,15,0,20,0,0,0,0,0,0
94,0,0,10,11,80,100,40,10,50,3.6,0,0,0,0,50,0,0,50,6,50,170,1,30,0,0.5,65
95,0,0,0,11,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0
97,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,800,0,0
98,0,0,10,0,70,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,3,0,0,0,0
99,10,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,20,0,0,0,0,0,0,10,0,0,0,0,0,0,13.52,0,0,0,0,0,0,0,0,0,0,0
101,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,1.26,0,0,0,0,400,0,0
102,20,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,0,0,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,30,0,0,0,0,0,0,0,0,4.5,0,0,1.5,0,0,2500,0,0,0,0,0
105,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,3,0,0,0,5,0,0,0,0,0,0
106,0,0,10,0,0,0,0,0,0,0,105,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
107,20,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,0,10,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,3,0,0,0,0,0,0,0,0,0,0
109,0,0,3,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
110,0,0,10,0,0,0,0,6,0,0,150,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
111,0,0,5,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,0,10,0,0,0,0,6,0,0,150,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
113,0,0,0,0,0,500,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0
115,0,700,10,11,70,100,1.4,8.5,0,12,0,0,0,0,15,0,0,1.5,0,5,60,3,30,600,0.8,25
116,0,0,10,0,0,0,1.4,8.5,0,0,0,0,0,0,15,0,0,1.5,0,5,0,0,0,400,0,0
117,0,0,10,0,0,0,1.4,8.5,0,0,0,0,0,0,15,0,0,1.5,0,5,0,0,0,400,0,0
118,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0
119,0,0,10,0,0,30,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,0,0,0,0,1.4,0,0,0,350,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
121,0,700,10,11,70,100,1.4,8.5,0,12,0,0,0,0,15,0,0,1.5,0,5,30,3,30,400,0.8,0
122,0,0,10,0,0,0,0,8.5,0,0,94.5,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
123,0,0,0,0,0,430,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
124,0,0,5,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,0,0,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,3,0,0,0,0,0,0,0,0,0,0
126,0,0,0,0,0,0,0,4.25,27.5,6,0,0,0,0,7.5,0,0,0,0,2.5,45,1.5,15,200,0,12.5
127,0,0,0,4,0,0,1.4,0,0,0,0,0,0,130,0,0,0,1.5,0,0,0,0,0,0,0,0
128,0,0,0,0,0,0,0,8.5,0,0,0,0,0,130,15,0,0,0,0,5,30,0,0,400,0,0
129,0,0,10,0,0,0,0,5,0,4.2,0,0,0,0,0,0,300,0.45,0,1.8,0,0,0,0,0,0
130,20,700,0,11,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0,0,10,0,0,100,1.4,8.5,0,0,0,0,0,0,15,0,0,1.5,0,5,0,0,0,400,0,0
132,0,0,15,0,0,1000,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0,0,10,0,0,100,1.4,8.5,0,0,0,0,0,0,15,0,0,1.5,0,5,0,0,0,400,0,0
135,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,10,3000,0,0,400,0,0
136,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0.42,0,0,3,0,0,0.8,0
137,0,0,0,0,0,100,0,0,0,12,0,0,0,0,0,0,0,1.2,0,0,0,0,0,400,0,0
138,0,0,0,0,0,0,0,8.5,0,0,105,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
139,20,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
140,0,0,0,0,0,0,1.4,3,0,0,0,0,0,0,15,0,0,1.5,0,5,0,0,0,0,0,0
141,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,3,0,0,0,5,0,0,0,0,0,0
142,0,210,3,6.4,0,54,0.55,3.6,0,0,0,0,0,0,5.3,0,0,1,0,1.7,0,0,0,380,0,0
143,0,0,10,0,0,0,0,2.55,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0,400,0,9.14,0,0,1.61,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0
145,0,0,0,0,0,0,0,4,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0,0,0,0,0,0,0,8.5,0,0,105,0,0,0,0,0,210,0,0,0,0,3,0,0,0,0
147,0,0,10,0,0,0,0,6,0,0,150,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
148,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
149,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0
151,0,0,0,0,0,0,1.4,8.5,0,0,0,0,0,0,15,0,0,1.5,0,0,0,0,0,400,0,0
152,0,0,10,0,0,0,0,8.5,0,0,150,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
153,20,700,10,11,0,0,1.4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0,0,0,0,0,0,0,8.5,0,0,105,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
155,0,0,4,0,70,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,3,0,0,0,0
156,0,0,10,0,0,0,0,0,0,0,150,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
157,0,0,0,0,0,30,0,0,0,24,0,0,0,0,0,0,0,0.45,0,0,0,0,0,400,0,0
158,0,0,25,0,0,500,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,0,700,0,11,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
162,0,0,10,0,0,0,1.4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0
163,0,0,0,0,0,0,1.4,8.5,27.5,0,0,0,0,0,15,0,0,1.5,0,0,0,0,0,0,0,0
164,0,0,0,0,0,0,0,4.25,0,4.8,0,0,0,0,4.5,0,0,0,0,5,15,1.5,0,200,0,0
165,0,0,0,0,0,0,1.4,8.5,55,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
166,0,210,5,0,35,100,0.7,4.25,0,0,0,0,0,0,0,0,0,0.75,0,2.5,9,0.9,0,200,0,0
167,0,0,0,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,0,0,0,0,0,80,0,0,0,12,0,0,0,0,0,0,0,1.5,0,0,0,0,0,320,0,0
169,0,0,0,0,0,0,0,8.5,0,0,105,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
170,0,0,50,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0,0,10,11,70,100,20,8.8,50,3.6,0,0,0,0,50,0,0,25,6,50,170,1,30,0,0.5,25
172,0,210,0,4.5,0,30,1.4,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,0,0,10,0,0,0,0,0,0,0,105,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
174,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,0,10,0,0,0,0,8.5,0,0,105,0,0,0,0,0,0,4.5,0,5,0,0,0,0,0,0
176,20,0,0,0,0,0,0,8.5,0,0,0,0,0,0,15,0,0,1.5,0,0,0,0,0,400,0,0
177,0,0,0,0,0,0,1.4,8.5,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
178,0,0,0,0,0,0,40,0,0,0,0,0,0,0,50,0,0,100,0,100,100,0,0,400,0,0
179,20,840,0,13.2,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0,8.5,0,0,0,0,0,130,15,0,0,0,0,0,0,0,0,400,0,0
181,0,0,10,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,0,0,5,7,0,0,0,6,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0
183,0,0,30,0,0,100,42,0,0,0,0,0,0,130,45,0,0,45,0,15,90,0,0,800,0,0
184,0,0,3,0,0,0,0.42,2.55,0,0,0,0,100000000,0,0,0,0,0.45,0,0,0,0,0,0,0,0
185,0,0,10,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,0,0,25,20,0,55,2.9,10.5,0,20,0,0,0,0,19.4,0,0,4.1,0,10,30,3.5,0,620,0,0
187,0,0,0,0,0,0,1.4,8.5,27.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
188,0,0,5,0,0,0,0,4.25,27.5,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0,0,10,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,0,0,0,11,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,0,0,0,0,0,50,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0
192,0,0,10,0,35,0,0,0,0,0,150,0,0,0,0,0,300,0,0,0,0,1.5,0,0,0,0
193,0,0,0,0,0,0,0,2.55,0,0,105,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
194,0,0,10,0,0,0,0,8.5,0,0,150,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
195,0,0,10,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,0,700,10,11,0,0,1.4,8.5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
197,0,700,25,3.3,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,0,0,0,0,0,120,40,0,0,0,0,0,0,0,50,0,0,50,0,50,50,0,0,600,0,0
199,0,0,0,0,0,0,0,2.55,0,0,0,0,4000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,0,0,0,0,0,700,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
202,0,0,0,0,0,200,2.8,8.5,0,0,0,0,0,0,0,0,0,3,0,10,150,0,0,400,0,0
203,0,0,0,0,0,0,1.4,8.5,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,1.4,2.55,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
205,0,0,12.5,0,0,0,0,8.5,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
206,0,0,17.5,0,0,50,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
207,0,350,5,5.5,0,50,0.7,4.25,0,3.6,0,0,0,0,0,0,0,0.75,0,2.5,0,1.5,0,200,0,0
208,0,0,0,0,0,100,1.4,0,0,3.6,0,0,0,0,15,0,0,0,0,5,0,0,9,0,0,0
209,0,0,0,12,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,0,700,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,8.5,0,0,151,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0
212,0,0,50,3.3,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,0,700,0,11,0,100,0,0,0,0,0,0,5000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
214,0,0,10,0,0,200,0,25.5,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,400,0,0
215,0,0,0,0,0,0,1.4,8.5,0,0,0,0,0,130,0,0,0,0,0,0,30,0,0,0,0,0
216,0,0,0,0,0,0,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0
217,20,700,10,11,0,0,1.4,8.5,0,0,0,0,0,0,15,0,0,1.5,0,5,0,0,0,400,0,0
218,20,700,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,20,700,0,3.3,0,0,1.4,8.5,0,0,0,0,0,130,0,0,0,1.5,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
221,0,700,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,1.4,0,0,0,0,0,0,130,15,0,0,1.5,0,5,0,0,0,0,0,0
223,0,700,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,0,0,25,0,0,0,0,8.5,0,0,350,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0
225,0,0,10,0,0,0,0,8.5,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
226,0,0,0,0,0,0,1.4,8.5,0,0,0,0,0,130,15,0,0,1.5,0,5,30,0,0,0,0,0
227,0,0,0,0,0,100,0,8.5,0,0,0,0,0,0,15,0,0,0,0,5,0,0,0,1200,0,0
228,0,0,3,0,0,0,0,12,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,20,700,0,3.3,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,0,0,0,0,0,0,0,8.5,0,0,94.5,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
232,0,0,10,0,0,0,0,3.6,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
233,0,0,0,0,0,0,1.4,8.5,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
234,0,0,50,16.5,70,100,50,17,55,3.6,0,0,0,0,50,0,0,50,6,0,200,3,30,0,0.8,25
235,0,0,10,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
236,0,0,0,0,0,0,0,2.55,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
